date,url
20180521,https://in.reuters.com/article/health-ebola-vaccinations-congo/first-ebola-vaccines-given-as-who-seeks-to-beat-congo-outbreak-idINKCN1IM181
20180521,https://uk.reuters.com/article/us-health-ebola/congo-begins-giving-experimental-ebola-vaccine-to-medics-idUKKCN1IM0VY
20180521,https://uk.reuters.com/uk.reuters.com/article/us-health-ebola-congo/in-congo-city-where-ebola-resides-fear-but-not-panic-idUKKCN1IK0VR
20180521,https://af.reuters.com/article/topNews/idAFKCN1IM1MX-OZATP
20180521,https://uk.reuters.com/article/uk-health-ebola-vaccinations-congo/first-ebola-vaccines-given-as-who-seeks-to-beat-congo-outbreak-idUKKCN1IM18A
20180521,https://www.reuters.com/article/us-health-ebola/who-says-ebola-preparedness-much-better-now-than-in-2014-idUSKCN1IM0VY
20180521,https://www.reuters.com/article/us-health-ebola/congo-begins-giving-experimental-ebola-vaccine-to-medics-idUSKCN1IM0VY
20180521,https://lta.reuters.com/article/worldNews/idLTAKCN1IM1BI-OUSLW
20180521,https://in.reuters.com/article/us-health-ebola-vaccinations-congo/first-ebola-vaccines-given-as-who-seeks-to-beat-congo-outbreak-idINKCN1IM18Q
20180521,https://in.reuters.com/article/health-ebola/congo-begins-giving-experimental-ebola-vaccine-to-medics-idINKCN1IM0VZ
20180521,https://uk.reuters.com/uk.reuters.com/article/us-health-ebola-vaccinations-congo/first-ebola-vaccines-given-as-who-seeks-to-beat-congo-outbreak-idUKKCN1IM18Q
20180521,https://www.reuters.com/article/us-health-ebola/ebola-preparedness-much-better-now-than-for-2014-outbreak-who-idUSKCN1IM0VY
20180521,https://www.reuters.com/article/us-health-ebola-vaccinations-congo/first-ebola-vaccines-given-as-who-seeks-to-beat-congo-outbreak-idUSKCN1IM18Q
20180521,https://in.reuters.com/article/us-health-ebola/congo-begins-giving-experimental-ebola-vaccine-to-medics-idINKCN1IM0VY
20180521,https://in.reuters.com/in.reuters.com/article/health-ebola/congo-begins-giving-experimental-ebola-vaccine-to-medics-idINKCN1IM0VZ
20180521,https://lta.reuters.com/article/topNews/idLTAKCN1IM1BI-OUSLT
20180520,https://www.reuters.com/article/us-health-ebola-congo/congo-to-begin-ebola-vaccinations-on-monday-idUSKCN1IL0EV
20180520,https://in.reuters.com/article/us-health-ebola-congo/congo-to-begin-ebola-vaccinations-on-monday-health-ministry-idINKCN1IL0EV
20180520,https://lta.reuters.com/article/topNews/idLTAKCN1IL0KI-OUSLT
20180520,https://af.reuters.com/article/topNews/idAFKCN1IL07C-OZATP
20180520,https://lta.reuters.com/article/worldNews/idLTAKCN1IL0KI-OUSLW
20180520,https://af.reuters.com/article/topNews/idAFKCN1IL0G3-OZATP
20180520,https://www.reuters.com/article/us-health-ebola-congo/congo-to-begin-ebola-vaccinations-on-monday-health-ministry-idUSKCN1IL0EV
20180520,https://in.reuters.com/article/health-ebola-congo/congo-to-begin-ebola-vaccinations-on-monday-idINKCN1IL0EP
20180520,https://uk.reuters.com/article/uk-health-ebola/congos-ebola-not-an-international-emergency-can-be-controlled-who-idUKKCN1IJ0CY
20180520,https://in.reuters.com/article/health-ebola-congo/in-congo-city-where-ebola-resides-fear-but-not-panic-idINKCN1IL03Q
20180520,https://uk.reuters.com/article/us-health-ebola-congo/congo-to-begin-ebola-vaccinations-on-monday-idUKKCN1IL0EV
20180520,https://uk.reuters.com/article/uk-health-ebola-congo/congo-to-begin-ebola-vaccinations-on-monday-idUKKCN1IL0ET
20180520,https://www.reuters.com/article/health-ebola-congo/rpt-in-congo-city-where-ebola-resides-fear-but-not-panic-idUSL5N1SQ0Q0
20180520,https://uk.reuters.com/article/us-health-ebola-congo/congo-to-begin-ebola-vaccinations-on-monday-health-ministry-idUKKCN1IL0EV
20180520,https://in.reuters.com/article/us-health-ebola-congo/in-congo-city-where-ebola-resides-fear-but-not-panic-idINKCN1IK0VR
20180519,https://in.reuters.com/article/us-health-ebola-cdc/ebola-experts-from-u-s-centers-for-disease-control-ready-to-go-to-congo-idINKCN1IJ2PU
20180519,https://af.reuters.com/article/drcNews/idAFL2N1SP1N6
20180519,https://uk.reuters.com/article/us-health-ebola-congo-cases/congo-northwest-city-mbandaka-confirms-three-new-ebola-cases-idUKKCN1IJ2TW
20180519,https://af.reuters.com/article/topNews/idAFKCN1IK06O-OZATP
20180519,https://www.reuters.com/article/us-health-ebola-congo/in-congo-city-where-ebola-resides-fear-but-not-panic-idUSKCN1IK0VR
20180519,https://www.reuters.com/article/us-health-ebola-cdc/ebola-experts-from-us-centers-for-disease-control-ready-to-go-to-congo-idUSKCN1IJ2PU
20180519,https://in.reuters.com/article/us-health-ebola-congo-cases/congo-northwest-city-mbandaka-confirms-three-new-ebola-cases-idINKCN1IJ2TW
20180519,https://uk.reuters.com/article/us-health-ebola-congo/in-congo-city-where-ebola-resides-fear-but-not-panic-idUKKCN1IK0VR
20180518,https://www.reuters.com/article/us-health-ebola-congo/congo-health-ministry-confirms-11-new-cases-of-ebola-idUSKCN1IJ13N
20180518,https://www.reuters.com/article/us-health-ebola/who-raises-risk-assessment-of-congos-ebola-outbreak-idUSKCN1IJ0CM
20180518,https://in.reuters.com/article/health-ebola/who-raises-risk-assessment-of-congos-ebola-outbreak-idINKCN1IJ0CS
20180518,https://uk.reuters.com/uk.reuters.com/article/us-health-ebola-congo/congo-health-ministry-confirms-11-new-cases-of-ebola-idUKKCN1IJ13N
20180518,https://in.reuters.com/article/health-ebola/congos-ebola-not-an-international-emergency-can-be-controlled-who-idINKCN1IJ0CS
20180518,https://uk.reuters.com/article/uk-health-ebola-vaccine-analysis/analysis-in-congo-outbreak-ebola-vaccine-faces-reality-tests-idUKKCN1IJ11P
20180518,https://uk.reuters.com/article/us-health-ebola-congo/congo-health-ministry-confirms-11-new-cases-of-ebola-idUKKCN1IJ13N
20180518,https://uk.reuters.com/article/us-health-ebola/congos-ebola-not-an-international-emergency-can-be-controlled-who-idUKKCN1IJ0CM
20180518,https://in.reuters.com/article/us-health-ebola/who-says-congo-faces-very-high-risk-from-ebola-outbreak-idINKCN1IJ0CM
20180518,https://uk.reuters.com/article/uk-health-ebola-cdc/ebola-experts-from-u-s-centers-for-disease-control-ready-to-go-to-congo-idUKKCN1IJ2PW
20180518,https://in.reuters.com/article/us-health-ebola-vaccine-analysis/in-congo-outbreak-ebola-vaccine-faces-reality-tests-idINKCN1IJ121
20180518,https://www.reuters.com/article/us-health-ebola/ebola-congo-outbreak-high-risk-but-can-be-brought-under-control-who-idUSKCN1IJ0CM
20180518,https://uk.reuters.com/article/us-health-ebola-vaccine-analysis/in-congo-outbreak-ebola-vaccine-faces-reality-tests-idUKKCN1IJ121
20180518,https://in.reuters.com/article/health-ebola/corrected-who-says-congo-faces-very-high-risk-from-ebola-outbreak-idINKCN1IJ0CS
20180518,https://in.reuters.com/article/health-ebola/ebola-congo-outbreak-high-risk-but-can-be-brought-under-control-who-idINKCN1IJ0CS
20180518,https://in.reuters.com/in.reuters.com/article/us-health-ebola-vaccine-analysis/in-congo-outbreak-ebola-vaccine-faces-reality-tests-idINKCN1IJ121
20180518,https://af.reuters.com/article/topNews/idAFKCN1IJ0PC-OZATP
20180518,https://www.reuters.com/article/us-health-ebola-congo-cases/congo-northwest-city-mbandaka-confirms-three-new-ebola-cases-idUSKCN1IJ2TW
20180518,https://uk.reuters.com/article/us-health-ebola-cdc/ebola-experts-from-u-s-centers-for-disease-control-ready-to-go-to-congo-idUKKCN1IJ2PU
20180518,https://uk.reuters.com/article/uk-health-ebola-cdc/ebola-experts-from-us-centers-for-disease-control-ready-to-go-to-congo-idUKKCN1IJ2PW
20180518,https://af.reuters.com/article/topNews/idAFKCN1IJ13L-OZATP
20180518,https://www.reuters.com/article/us-health-ebola/congos-ebola-not-an-international-emergency-can-be-controlled-who-idUSKCN1IJ0CM
20180518,https://www.reuters.com/article/us-health-ebola-cdc/ebola-experts-from-u-s-centers-for-disease-control-ready-to-go-to-congo-idUSKCN1IJ2PU
20180518,https://in.reuters.com/article/us-health-ebola-congo/congo-health-ministry-confirms-11-new-cases-of-ebola-idINKCN1IJ13N
20180518,https://www.reuters.com/article/us-health-ebola-vaccine-analysis/in-congo-outbreak-ebola-vaccine-faces-reality-tests-idUSKCN1IJ121
20180518,https://uk.reuters.com/article/uk-health-ebola/who-says-congo-faces-very-high-risk-from-ebola-outbreak-idUKKCN1IJ0CY
20180518,https://uk.reuters.com/article/us-health-ebola/who-says-congo-faces-very-high-risk-from-ebola-outbreak-idUKKCN1IJ0CM
20180517,https://ara.reuters.com/article/internetNews/idARAKCN1II1KN
20180517,https://www.reuters.com/article/us-health-ebola-vaccine-who/u-n-staff-on-way-to-congo-to-get-experimental-ebola-vaccine-idUSKCN1II22R
20180517,https://ara.reuters.com/article/internetNews/idARAKCN1II27L
20180517,https://uk.reuters.com/article/us-health-ebola/congo-and-who-race-to-prevent-runaway-ebola-outbreak-idUKKCN1II1JW
20180517,https://af.reuters.com/article/commoditiesNews/idAFL5N1SO33G
20180517,https://in.reuters.com/article/us-health-ebola-congo/congo-health-minister-says-ebola-outbreak-in-new-phase-after-urban-case-idINKCN1IH38O
20180517,https://uk.reuters.com/article/uk-health-ebola/congo-and-who-race-to-prevent-runaway-ebola-outbreak-idUKKCN1II1JT
20180517,https://af.reuters.com/article/drcNews/idAFL5N1SO33G
20180517,https://af.reuters.com/article/topNews/idAFKBN1II0T7-OZATP
20180517,https://uk.reuters.com/article/uk-health-ebola-vaccine-who/u-n-staff-on-way-to-congo-to-get-experimental-ebola-vaccine-idUKKCN1II238
20180517,https://in.reuters.com/article/us-health-ebola/congo-and-who-race-to-prevent-runaway-ebola-outbreak-idINKCN1II1JW
20180517,https://uk.reuters.com/article/uk-health-ebola-congo-factbox/factbox-as-congo-faces-first-urban-ebola-outbreak-experimental-vaccine-deployed-idUKKCN1II20M
20180517,https://www.reuters.com/article/us-health-ebola/who-calls-emergency-meeting-on-congos-ebola-outbreak-idUSKCN1II1JW
20180517,https://uk.reuters.com/article/uk-health-ebola/congo-warns-of-new-phase-in-ebola-outbreak-after-first-urban-case-idUKKCN1II043
20180517,https://uk.reuters.com/article/uk-health-ebola-congo/congo-health-minister-says-ebola-outbreak-in-new-phase-after-urban-case-idUKKCN1IH38U
20180517,https://uk.reuters.com/article/us-health-ebola-vaccine-who/u-n-staff-on-way-to-congo-to-get-experimental-ebola-vaccine-idUKKCN1II22R
20180517,https://in.reuters.com/article/us-health-ebola-vaccine-who/u-n-staff-on-way-to-congo-to-get-experimental-ebola-vaccine-idINKCN1II22R
20180517,https://ara.reuters.com/article/internetNews/idARAKCN1II15D
20180517,https://uk.reuters.com/article/us-health-ebola/who-calls-emergency-meeting-on-congos-ebola-outbreak-idUKKCN1II1JW
20180517,https://www.reuters.com/article/us-health-ebola/congo-and-who-race-to-prevent-runaway-ebola-outbreak-idUSKCN1II1JW
20180517,https://af.reuters.com/article/sierraLeoneNews/idAFL5N1SN35L
20180517,https://in.reuters.com/article/health-ebola/who-calls-emergency-meeting-on-congos-ebola-outbreak-idINKCN1II1S2
20180517,https://in.reuters.com/article/health-ebola/congo-warns-of-new-phase-in-ebola-outbreak-after-first-urban-case-idINKCN1IH1BO
20180517,https://www.reuters.com/article/us-health-ebola-congo/congo-health-minister-says-ebola-outbreak-in-new-phase-after-urban-case-idUSKCN1IH38O
20180516,https://af.reuters.com/article/topNews/idAFKCN1IH1J3-OZATP
20180516,https://www.reuters.com/article/us-health-ebola/congo-receives-first-doses-of-ebola-vaccine-amid-outbreak-idUSKCN1IH1AV
20180516,https://in.reuters.com/article/us-health-ebola/who-sends-first-doses-of-experimental-vaccine-to-tackle-congo-ebola-outbreak-idINKCN1IH1AV
20180516,https://af.reuters.com/article/commoditiesNews/idAFL5N1SN35L
20180516,https://in.reuters.com/article/us-health-ebola/congo-receives-first-doses-of-ebola-vaccine-amid-outbreak-idINKCN1IH1AV
20180516,https://in.reuters.com/article/health-ebola/who-sends-first-doses-of-experimental-vaccine-to-tackle-congo-ebola-outbreak-idINKCN1IH1BO
20180516,https://af.reuters.com/article/congoNews/idAFL5N1SN35L
20180516,https://af.reuters.com/article/nigeriaNews/idAFL5N1SN35L
20180516,https://www.reuters.com/article/health-ebola/who-sends-first-doses-of-experimental-vaccine-to-tackle-congo-ebola-outbreak-idUSL5N1SN35L
20180516,https://uk.reuters.com/article/us-health-ebola/who-sends-first-doses-of-experimental-vaccine-to-tackle-congo-ebola-outbreak-idUKKCN1IH1AV
20180516,https://in.reuters.com/article/health-ebola/congo-receives-first-doses-of-ebola-vaccine-amid-outbreak-idINKCN1IH1BO
20180516,https://www.reuters.com/article/us-health-ebola/who-sends-first-doses-of-experimental-vaccine-to-tackle-congo-ebola-outbreak-idUSKCN1IH1AV
20180516,https://ara.reuters.com/article/internetNews/idARAKCN1IH1O5
20180516,https://af.reuters.com/article/topNews/idAFKCN1IH1R6-OZATP
20180516,https://uk.reuters.com/article/health-ebola/who-sends-first-doses-of-experimental-vaccine-to-tackle-congo-ebola-outbreak-idUKL5N1SN35L
20180516,https://uk.reuters.com/article/us-health-ebola/congo-receives-first-doses-of-ebola-vaccine-amid-outbreak-idUKKCN1IH1AV
20180515,https://af.reuters.com/article/sierraLeoneNews/idAFL5N1SK0Y9
20180514,https://www.reuters.com/article/ebola-health-congo/congo-u-n-deploy-specialists-to-tackle-ebola-epidemic-idUSL5N1SK0F0
20180514,https://uk.reuters.com/article/uk-health-ebola-congo-who/who-has-4000-ebola-vaccines-ready-for-congo-deployment-idUKKCN1IE12H
20180514,https://www.reuters.com/article/health-ebola-congo-who/who-has-4000-ebola-vaccines-ready-for-congo-deployment-idUSL5N1SK0XI
20180514,https://www.reuters.com/article/us-health-ebola-who/who-gets-approval-to-use-ebola-vaccine-in-democratic-republic-of-congo-idUSKCN1IF1QD
20180514,https://in.reuters.com/article/health-ebola-who/who-gets-approval-to-use-ebola-vaccine-in-democratic-republic-of-congo-idINKCN1IF1PF
20180514,https://fr.reuters.com/article/topNews/idFRKCN1IF0D3-OFRTP
20180514,https://www.reuters.com/article/health-ebola-who/update-1-who-gets-approval-to-use-ebola-vaccine-in-democratic-republic-of-congo-idUSL5N1SL554
20180514,https://es.reuters.com/article/topNews/idESKCN1IF0N6-OESTP
20180514,https://in.reuters.com/article/ebola-health-congo/congo-un-deploy-specialists-to-tackle-ebola-epidemic-idINKCN1IF0DT
20180514,https://uk.reuters.com/article/uk-health-ebola-who/who-gets-approval-to-use-ebola-vaccine-in-democratic-republic-of-congo-idUKKCN1IF1VU
20180514,https://www.reuters.com/article/us-health-ebola-congo-who/who-has-4000-ebola-vaccines-ready-for-congo-deployment-idUSKCN1IE126
20180514,https://af.reuters.com/article/topNews/idAFKCN1IF0GL-OZATP
20180513,https://www.reuters.com/article/us-ebola-health-congo/congo-un-deploy-specialists-to-tackle-ebola-epidemic-idUSKCN1IE0J9
20180513,https://www.reuters.com/article/us-ebola-health-congo/congo-u-n-deploy-specialists-to-tackle-ebola-epidemic-idUSKCN1IE0J9
20180513,https://ara.reuters.com/article/internetNews/idARAKCN1IE0LD
20180513,https://af.reuters.com/article/worldNews/idAFKCN1IE12H
20180513,https://uk.reuters.com/article/us-ebola-health-congo/congo-u-n-deploy-specialists-to-tackle-ebola-epidemic-idUKKCN1IE0J9
20180513,https://uk.reuters.com/article/uk-ebola-health-congo/congo-un-deploy-specialists-to-tackle-ebola-epidemic-idUKKCN1IE0JS
20180513,https://lta.reuters.com/article/worldNews/idLTAKCN1IE0ZT-OUSLW
20180513,https://in.reuters.com/article/ebola-health-congo/congo-u-n-deploy-specialists-to-tackle-ebola-epidemic-idINKCN1IE0JB
20180513,https://af.reuters.com/article/topNews/idAFKCN1IE0JN-OZATP
20180513,https://uk.reuters.com/article/uk-ebola-health-congo/congo-u-n-deploy-specialists-to-tackle-ebola-epidemic-idUKKCN1IE0JS
20180513,https://in.reuters.com/article/us-ebola-health-congo/congo-u-n-deploy-specialists-to-tackle-ebola-epidemic-idINKCN1IE0J9
20180513,https://www.reuters.com/article/ebola-health-congo/update-1-congo-u-n-deploy-specialists-to-tackle-ebola-epidemic-idUSL5N1SK0W2
20180513,https://lta.reuters.com/article/topNews/idLTAKCN1IE0ZT-OUSLT
20180512,https://af.reuters.com/article/congoNews/idAFL8N1SI2FT
20180512,https://af.reuters.com/article/sierraLeoneNews/idAFL8N1SI50D
20180512,https://www.reuters.com/article/health-ebola-congo-casualties/corrected-congo-says-another-dies-from-suspected-ebola-infection-idUSL8N1SI50D
20180511,https://www.reuters.com/article/us-health-ebola-congo-casualties/congo-says-another-dies-from-suspected-ebola-infection-idUSKBN1IB2JP
20180511,https://de.reuters.com/article/kongo-ebola-idDEKBN1IC0DY
20180511,https://af.reuters.com/article/topNews/idAFKBN1IC0ML-OZATP
20180511,https://uk.reuters.com/article/uk-health-ebola-congo/congo-says-another-suspected-death-in-latest-ebola-outbreak-idUKKBN1IB16X
20180511,https://www.reuters.com/article/us-health-ebola-congo-hospital/northwest-congo-hospital-receives-new-suspected-ebola-case-idUSKBN1IC19H
20180511,https://af.reuters.com/article/sierraLeoneNews/idAFL8N1SH6PA
20180511,https://uk.reuters.com/article/uk-health-ebola-congo/northwest-congo-hospital-receives-new-suspected-ebola-case-idUKKBN1IC19M
20180511,https://www.reuters.com/article/us-health-ebola-funds/health-charity-wellcome-pledges-funds-calls-for-rapid-response-to-ebola-in-congo-idUSKBN1IC0OQ
20180511,https://af.reuters.com/article/commoditiesNews/idAFL8N1SI2FT
20180511,https://uk.reuters.com/article/us-health-ebola-funds/health-charity-wellcome-pledges-funds-calls-for-rapid-response-to-ebola-in-congo-idUKKBN1IC0OQ
20180511,https://in.reuters.com/article/us-health-ebola-funds/health-charity-wellcome-pledges-funds-calls-for-rapid-response-to-ebola-in-congo-idINKBN1IC0OQ
20180511,https://in.reuters.com/article/health-ebola-congo/corrected-congo-says-another-dies-from-suspected-ebola-infection-idINKBN1IB13K
20180511,https://in.reuters.com/article/health-ebola-congo/northwest-congo-hospital-receives-new-suspected-ebola-case-idINKBN1IC19W
